Dates,Prices
31-10-2020,10.10
30-11-2020,10.30
31-12-2020,11.00
31-01-2021,10.90
28-02-2021,10.90
31-03-2021,10.90
30-04-2021,10.40
31-05-2021,9.84
30-06-2021,10.00
31-07-2021,10.10
31-08-2021,10.30
30-09-2021,10.20
31-10-2021,10.10
30-11-2021,11.20
31-12-2021,11.40
31-01-2022,11.50
28-02-2022,11.80
31-03-2022,11.50
30-04-2022,10.70
31-05-2022,10.70
30-06-2022,10.40
31-07-2022,10.50
31-08-2022,10.40
30-09-2022,10.80
31-10-2022,11.00
30-11-2022,11.60
31-12-2022,11.60
31-01-2023,12.10
28-02-2023,11.70
31-03-2023,12.00
30-04-2023,11.50
31-05-2023,11.20
30-06-2023,10.90
31-07-2023,11.40
31-08-2023,11.10
30-09-2023,11.50
31-10-2023,11.80
30-11-2023,12.20
31-12-2023,12.80
31-01-2024,12.60
29-02-2024,12.40
31-03-2024,12.70
30-04-2024,12.10
31-05-2024,11.40
30-06-2024,11.50
31-07-2024,11.60
31-08-2024,11.50
30-09-2024,11.80
